time,open,high,low,close,EMA,EMA,EMA,EMA,EMA,Volume,RSI,Regular Bullish,Regular Bullish Label,Hidden Bullish,Hidden Bullish Label,Regular Bearish,Regular Bearish Label,Hidden Bearish,Hidden Bearish Label,Open Interest (열기),Open Interest (고가,Open Interest (저가),Open Interest (닫기),SMA,CVD
1738972800,96506.8,96880,95688,96444.74,91073.23478293186,83774.83908388231,98087.02047695639,99560.6815524757,97173.4030139235,10147.24294,42.06865824905619,,,,,,,,,75994.536,77860.049,75204.936,76259.943,80012.3267999999,-570692.7460101077
1739059200,96444.75,97323.09,94713,96462.75,91162.31767908175,83901.08695369442,98029.0108170651,99265.64045223991,96936.518675949,14120.91613,42.120354481599485,,,,,,,,,76261.359,76309.637,74398.632,74483.984,79541.09599999989,-575689.347018193
1739145600,96462.75,98345,95256,97430.82,91265.92928769196,84035.7111631104,98007.64685931276,99090.89564726468,97101.285783966,20572.87537,44.96334287468876,,,,,,,,,74481.158,77159.268,73988.302,75990.377,79164.18939999989,-578250.7597997941
1739232000,97430.82,98478.42,94876.88,95778.2,91340.51227467226,84152.55184805459,97928.02375719445,98775.40082371567,96660.25718931067,18647.76379,41.23932546235459,41.23932546235459,,41.23932546235459,,,,,,75990.904,80035.992,75756.659,79154.983,78840.9581999999,-582344.2060107664
1739318400,95778.21,98119.99,94088.23,97869.99,91448.43752633057,84289.0437699645,97925.95112300893,98689.17122145703,97063.50145954045,29151.16625,47.20026374777608,,,,,47.20026374777608,,47.20026374777608,,79156.702,80530.304,77221.105,78373.572,78710.52286666656,-583271.4986540271
1739404800,97870,98083.91,95217.36,96608.14,91533.72186473833,84411.62184190514,97878.88644004433,98490.97777179445,96911.7143063603,19921.77616,44.28196927782659,,,,,,,,,78373.638,79567.601,77766.052,78469.954,78515.08039999989,-586007.7897274535
1739491200,96608.13,98826,96252.82,97500.48,91632.34596614761,84541.85923651305,97865.37192432846,98396.64465067117,97107.96953757353,18173.02646,46.787532673327775,,,,,,,,,78481.165,79749.601,76970.395,76974.391,78115.18353333323,-586752.7172262678
1739577600,97500.47,97972.26,97223.58,97569.66,91730.48338819476,84671.4890948562,97854.81078417387,98317.8842077501,97261.86635838235,7349.37683,46.9865681241249,,,,,,,,,76973.856,77309.941,76572.506,76874.859,77681.26986666655,-586726.7585985283
1739664000,97569.67,97704.47,96046.18,96118.12,91803.00630739814,84785.385919783,97792.78611331052,98108.38285463104,96880.6175722549,8191.4249,43.32483186831063,,,,,,,,,76872.383,77014.085,75965.846,76100.201,77138.48986666655,-587483.4079258117
1739750400,96118.12,97046.59,95205,95780,91868.74174033372,84894.78506485978,97720.900894978,97886.63210657093,96513.74504816993,16492.0451,42.494085676166684,,,,,,,,,76101.525,78255.537,76041.668,76978.684,76699.11339999989,-589738.6663743062
1739836800,95780.01,96753.91,93388.09,95671.74,91931.6012157001,85002.018447299,97647.7165773002,97675.69000118323,96233.07669877996,23368.19471,42.21497282498658,42.21497282498658,42.21497282498658,42.21497282498658,,,,,,76985.096,84364.194,76972.874,82017.136,76945.57093333322,-594004.6806572297
1739923200,95671.74,96899.99,95029.99,96644.37,92009.49822039927,85117.86274135573,97611.88277096805,97577.46904868959,96370.1744658533,16438.50954,45.667785909752915,,,,,,,,,81969.456,81969.456,77697.652,77709.297,77134.7999999999,-596298.8355284462
1740009600,96644.37,98711.36,96415.09,98305,92113.55610105382,85249.07803746164,97636.6369577192,97646.75771071915,97015.11631056886,17057.39177,51.04619801387289,,,,,51.04619801387289,,51.04619801387289,,77709.196,82664.836,77671.145,82419.973,77533.7401999999,-596749.9859576422
1740096000,98305.01,99475,94871.95,96181.98,92180.80277706946,85357.86313161625,97584.68492351494,97507.25507160304,96737.40420704591,32249.2814,44.92358303804731,,,,,,,,,82420.896,82446.376,78960.969,81284.373,77938.9703999999,-600229.529812629
