time,open,high,low,close,EMA,EMA,EMA,EMA,EMA,Volume,RSI,Regular Bullish,Regular Bullish Label,Hidden Bullish,Hidden Bullish Label,Regular Bearish,Regular Bearish Label,Hidden Bearish,Hidden Bearish Label,Open Interest (열기),Open Interest (고가,Open Interest (저가),Open Interest (닫기),SMA,CVD
1574640000,6900.23,7850,6515,7390.89,7491.915833333334,,7988.056907722975,8651.375146603219,7924.617983370788,503259.064291,43.18778782401963,,,,,,,,,,,,,,2168061.3209656496
1575244800,7391.5,7750,7067,7510.11,7492.216563360883,,7970.9873753042975,8542.683227879103,7786.448655580525,331478.231272,43.97916029229958,,,,,,,,,,,,,,2162867.076497683
1575849600,7510.11,7650,7008.35,7118.59,7486.040917685496,,7940.544611900573,8407.055301414426,7563.82910372035,252294.980408,41.914298643126045,,,,,,,,,,,,,,2134139.428606856
1576454400,7119.6,7518.54,6435,7501.44,7486.295447971686,,7924.862304332695,8320.806225089244,7543.032735813566,339611.461697,44.65091461154998,,,,,,,,,,,,,,2140491.6959148697
1577059200,7500.71,7695.38,7076.42,7388.24,7484.674696765543,,7905.697222035099,8231.990394128363,7491.4351572090445,267312.086935,43.990965315460144,,,,,,,,,,,,,,2120780.6913902154
1577664000,7388.43,7495,6871.04,7358.75,7482.5932968190045,,7886.163392676703,8148.824642306614,7447.206771472696,241051.798444,43.80930519191506,,,,,,,,,,,,,,2079989.611254195
1578268800,7357.64,8455,7346.76,8184.98,7494.202994392244,,7896.83541436682,8152.268009705984,7693.131180981797,498017.846898,50.03480941749575,,,,,,,,,,,,,,2090513.6670261764
1578873600,8184.97,9198.98,8055.89,8701.7,7514.161622584108,,7925.580578139434,8204.594865924462,8029.320787321199,468235.627496,53.50427176863026,,,,,,,,,,,,,,2144629.3010575883
1579478400,8701.72,8818,8238,8615,7532.3572982438745,,7950.20270034874,8243.681069169752,8224.547191547466,250977.001765,52.84126743658778,,,,,,,,,,,,,,2169688.49358458
1580083200,8614.39,9578,8535,9331.51,7562.095359429926,,7999.535103907714,8347.283824486918,8593.534794364978,362870.208388,57.52555417733367,,,,,,,,,,,,,,2226920.1638126196
1580688000,9331.59,10166,9093.01,10151.75,7604.899568364969,,8076.399921625296,8519.137745964354,9112.939862909985,364995.864834,62.15941096154022,,,,,62.15941096154022,62.15941096154022,62.15941096154022,,,,,,,2313462.7097174176
1581292800,10151.72,10500,9638.12,9917.27,7643.12056723497,,8142.14528156725,8652.293198729652,9381.049908606657,427067.585189,60.139535920092776,,,,,,,,,,,,,,2351090.005041854
1581897600,9910.7,10250,9350,9936.4,7681.02601240464,,8206.225807225563,8774.589084564923,9566.166605737772,360700.467719,60.25301495976159,,,,,,,,,,,,,,2419486.1739276773
1582502400,9936.4,9990,8411,8531.88,7695.089714678943,,8217.856314110364,8751.473933653977,9221.404403825181,426585.457331,49.18221452529806,,,,,,,,,,,,,,2440741.2355547557
1583107200,8530.3,9188,8000,8033.31,7700.680132618134,,8211.265374320708,8683.077368544074,8825.372935883453,379197.13168,45.954388433187304,,,,,,,,,,,,,,2423857.99305735
1583712000,8034.76,8179.31,3782.13,5361.3,7662.012692409569,,8109.480896666398,8366.717619158924,7670.681957255636,1224228.28324,33.32950173551659,33.32950173551659,,33.32950173551659,,,,,,,,,,,2291989.50858446
1584316800,5360.33,6900,4442.12,5816.19,7631.503226419329,,8027.577650356883,8123.810226858074,7052.5179715037575,1180843.345815,36.52652479743494,,,,,,,,,,,,,,2285141.1984247016
1584921600,5816.05,6957.96,5688,5881.42,7602.576230941323,,7950.929162844137,7910.249252871591,6662.151981002505,770380.80536,36.99310447859826,,,,,,,,,,,,,,2352314.7087906348
1585526400,5880.5,7198,5857.76,6772.78,7588.860590760475,,7908.852407028275,7801.918847836201,6699.027987335003,664784.299583,43.14351364121544,,,,,,,,,,,,,,2476403.532415336
1586131200,6772.78,7459.69,6739.98,6903.79,7577.537109921459,,7872.957321062979,7716.382767089896,6767.281991556669,582787.437382,44.00862702926555,,,,,,,,,,,,,,2644177.938302637
1586736000,6903.79,7293.08,6468.27,7120.74,7569.986744468211,,7846.0924167393005,7659.654884509906,6885.101327704446,501345.258903,45.48782538066172,,,,,,,,,,,,,,2843720.9968581
1587340800,7121.4,7738,6751,7693.1,7572.021674311712,,7840.628401855754,7662.840133604201,7154.434218469631,469098.312947,49.293757434319645,,,,,,,,,,,,,,3068935.984403233
1587945600,7693.1,9460,7606,8894.16,7593.875200356146,,7878.254530360906,7780.108692308562,7734.342812313087,742165.162104,56.203845940010886,,,,,,,,,,,,,,3343384.321906354
1588550400,8894.15,10067,8117,8722.77,7612.534618532078,,7908.415797133731,7869.885959707747,8063.8185415420585,780478.849466,55.05094389729477,,,,,,,,,,,,,,3517363.4035076536
1589155200,8722.77,9939,8200,9680.04,7646.708261200969,,7971.68809009324,8042.281582592724,8602.559027694706,721487.837087,59.98782013159884,,,,,59.98782013159884,,59.98782013159884,,,,,,,3743486.1761075915
1589760000,9681.11,9950,8700,8720.34,7664.454240354672,,7998.425658304196,8106.85857472675,8641.81935179647,517248.177536,53.628469177051315,,,,,,,,,,,,,,3898811.7153612496
1590364800,8718.14,9740,8642.72,9448.27,7693.938798365339,,8050.205813364761,8234.612043800393,8910.63623453098,425528.246167,57.32396395232179,,,,,,,,,,,,,,4079870.845749512
1590969600,9448.27,10380,9266,9746.99,7727.87352897087,,8110.805248601733,8378.648039628926,9189.420823020653,427822.495347,58.77584904138317,,,,,,,,,,,,,,4284431.2489909865
1591574400,9746.99,9992.72,9113,9342.1,7754.554958244079,,8154.780061151671,8470.405369188076,9240.313882013768,336172.714299,55.99513761484342,,,,,,,,,,,,,,4437493.260085749
1592179200,9342.1,9589,8910.45,9294.69,7780.011735793763,,8195.491130396254,8548.90866736064,9258.439254675846,323565.711842,55.66305842319861,,,,,,,,,,,,,,4545162.154710345
1592784000,9294.69,9780,8833,9116.35,7802.099971565767,,8228.378947167817,8602.950699040579,9211.076169783897,343600.997501,54.35715354633407,,,,,,,,,,,,,,4609852.964370598
1593388800,9116.16,9292,8893.03,9069.41,7823.047244763027,,8258.415770483252,8647.375394370047,9163.854113189265,247256.195125,53.99806489369323,53.99806489369323,,53.99806489369323,,,,,,,,,,,4644834.535479874
1593993600,9069.41,9470,9055.92,9302.75,7847.505141543804,,8295.713421537423,8709.792023477661,9210.152742126176,284964.999673,55.56936201886985,,,,,,,,,,,,,,4703624.052166648
1594598400,9303.31,9343.82,9047.25,9208.99,7870.009023501758,,8328.3304421968,8757.33468790836,9209.76516141745,247602.692095,54.75997075788294,,,,,,,,,,,,,,4733233.358493254
1595203200,9208.99,10111,9131,9931.54,7904.083915675283,,8385.587926404058,8869.163765250421,9450.3567742783,346433.535115,59.63886556825197,,,,,,,,,,,,,,4793016.400894944
1595808000,9931.54,12123.46,9917.21,11071.35,7956.435421201311,,8481.508000461055,9078.895787607524,9990.687849518867,637793.811724,65.88842729080261,,,,,,,,,,,,,,4907848.087993996
1596412800,11071.36,11909.94,10936,11681.68,8018.009711759967,,8595.799857587446,9326.77999831157,10554.351899679245,403167.45146,68.68458289523326,,,,,,,,,,,,,,5050140.324079806
1597017600,11681.69,12067.35,11125,11911,8082.356658673026,,8714.19986267361,9572.896188948562,11006.567933119497,468167.72232,69.68991297086421,,,,,69.68991297086421,,69.68991297086421,,,,,,,5223468.320759349
1597622400,11910.99,12468,11376.81,11648.13,8141.295061009009,,8818.983081863838,9770.537504286795,11220.421955412998,426710.483502,67.03332023399003,,,,,,,,,,,,,,5339649.795516839
1598227200,11648.12,11824.9,11117.64,11711.16,8200.301093058448,,8922.275114654416,9955.358694354718,11384.001303608666,355153.169372,67.35466201284386,,,,,,,,,,,,,,5478590.4792852355
1598832000,11711.17,12050.85,9825,10256.2,8234.282893173184,,8969.915289131044,9984.010247273316,11008.06753573911,581777.756525,54.21705327029509,54.21705327029509,,54.21705327029509,,,,,,,,,,,5548891.311597118
1599436800,10255.89,10580.11,9850,10332.83,8268.969622211644,,9018.59081451922,10017.23117610443,10782.988357159407,366759.994048,54.71801730969142,,,,,,,,,,,,,,5647426.34978863
1600041600,10332.84,11179.79,10212.34,10920.28,8312.792934241203,,9086.508285429249,10103.235825999245,10828.752238106272,374339.558814,58.46968847309326,,,,,,,,,,,,,,5772228.485182284
1600646400,10920.28,10988.86,10136.82,10774.25,8353.478174997546,,9146.784775235346,10167.141937808841,10810.584825404181,331299.291081,57.20098908712187,,,,,,,,,,,,,,5853592.389483115
1601251200,10774.26,10950,10374,10666.63,8391.712089460398,,9201.064961834083,10214.712229446095,10762.599883602787,288073.126989,56.2325960254077,,,,,,,,,,,,,,5899771.814613485
1601856000,10666.62,11491,10525,11369.02,8440.923790461053,,9278.491927482866,10324.646302832181,10964.739922401857,288404.145494,60.88676247933154,,,,,,,,,,,,,,5969020.260730867
1602460800,11369.02,11720.01,11172,11503.14,8491.538934420374,,9357.943644358478,10436.883797800545,11144.206614934572,279657.097047,61.723752700681075,,,,,,,,,,,,,,6058307.625984404
1603065600,11503.14,13350,11407.96,13028.83,8566.53548095888,,9489.046728488533,10683.735817057635,11772.414409956382,418993.354681,69.6738339295135,,,,,,,,,,,,,,6178995.561659604
1603670400,13029.64,14100,12765,13761.5,8652.402663091792,,9641.634345328228,10976.8562154331,12435.44293997092,485344.056262,72.61538043567109,,,,,,,,,,,,,,6334412.651676404
1604275200,13761.49,15960,13195.05,15475.1,8765.174519900193,,9849.972404423648,11405.260385391852,13448.661959980614,665037.146452,77.99215130400447,,,,,,,,,,,,,,6538364.985163223
1604880000,15475.1,16480,14805.54,15957,8884.047668331594,,10068.08053283709,11838.759396306914,14284.774639987076,529729.426496,79.227355510796,,,,,,,,,,,,,,6773343.70846044
1605484800,15957,18965.9,15864,18414.43,9041.574649020327,,10366.164442378622,12465.01373951578,15661.32642665805,684197.642829,84.12152386005195,,,,,,,,,,,,,,7051105.185998779
1606089600,18413.88,19484.21,16188,18184.99,9192.705481267925,,10645.40821229367,13009.77338337142,16502.547617772034,676351.579974,82.17482591733577,,,,,,,,,,,,,,7237998.753297848
1606694400,18185,19888,18001.12,19359.4,9360.750018767629,,10956.622204711754,13614.499727812237,17454.831745181356,537012.142931,84.19142453558132,,,,,,,,,,,,,,7458236.946847577
1607299200,19358.67,19420.91,17572.33,19174.99,9522.968861432626,,11250.135340257762,14144.070229925357,18028.217830120906,414166.997237,82.61100281388366,,,,,,,,,,,,,,7618055.598417617
1607904000,19174.99,24295,19000,23455.52,9753.258962896549,,11686.041935248557,15030.874969932465,19837.318553413937,650661.7243,88.16469971652548,,,,,,,,,,,,,,7824621.209295273
1608508800,23455.54,28422,21815,26281.66,10026.455674253632,,12207.31400898968,16102.378306129373,21985.432368942624,688051.451739,90.35494665125826,,,,,,,,,,,,,,8077042.614540676
1609113600,26281.54,34778.11,25880,33000.05,10406.18450608415,,12949.911722954335,17711.68037221229,25656.971579295085,625132.263203,93.45553529534162,,,,,,,,,,,,,,8364960.291972516
1609718400,33000.05,41950,28130,38150.02,10864.760299372016,,13849.91558999168,19658.18890819207,29821.321052863386,850700.266152,94.82805250065458,,,,,94.82805250065458,,94.82805250065458,,,,,,,8706476.31118723
1610323200,38150.02,40100,30420,35828.61,11277.385914258428,,14634.868961777693,21198.22901217378,31823.750701908924,895315.076106,86.06597673158555,,,,,,,,,,,,,,8930198.892752351
1610928000,35824.99,37850,28850,32259.9,11624.204328898784,,15264.334355999918,22251.721487204846,31969.133801272616,640226.935785,74.64701291567397,,,,,,,,,,,,,,9071640.567903176
1611532800,32259.45,38531.9,29241.72,33092.98,11979.060125115333,,15901.071700428492,23284.222297947243,32343.74920084841,747463.508509,75.46535540374823,,,,,,,,,,,,,,9270798.608135732
1612137600,33092.97,40955.51,32296.16,38795.69,12422.31020569194,,16718.736639698902,24761.504936237983,34494.39613389894,583439.051648,80.18122716444029,,,,,,,,,,,,,,9506554.839931663
1612742400,38795.69,49707.43,37988.89,48577.79,13019.921441961495,,17856.55997399537,27029.722561358176,39188.86075593263,664178.422718,85.37438786621821,,,,,,,,,,,,,,9783113.185148744
1613347200,48580.47,58352.8,45570.79,57408.57,13753.618112342296,,19269.131760638393,29922.946126943112,45262.09717062175,533487.799699,88.34376275251077,,,,,88.34376275251077,88.34376275251077,88.34376275251077,,,,,,,10084141.002221245
1613952000,57412.35,57508.47,43000,45135.66,14272.329548501928,,20192.936340615594,31371.776019615198,45219.95144708117,737125.746365,67.75517281023527,67.75517281023527,,67.75517281023527,,,,,,,,,,,10286297.051347317
1614556800,45134.11,52640,44950.53,50971.75,14878.93153943578,,21292.179685593608,33238.44020822328,47137.217631387444,490819.562968,71.1931684300306,,,,,,,,,,,,,,10515944.86369643
1615161600,50959.11,61844,49274.67,58968.31,15607.681596635188,,22637.75576825098,35688.9039979163,51080.91508759163,514559.698685,75.10922991149693,,,,,,,,,,,,,,10772727.141410865
1615766400,58976.08,60633.43,53271.34,57351.56,16297.663057847829,,23877.534490813443,37752.01409335284,53171.13005839442,463194.21418,72.94997696911231,,,,,,,,,,,,,,10960940.229421068
1616371200,57351.56,58430.73,50427.56,55777.63,16950.224494908194,,25016.823616141533,39468.73941779543,54039.963372262944,446278.628413,70.81562265595656,,,,,,,,,,,,,,11088725.534914777
1616976000,55777.65,60200,54800.01,58202.01,17632.072189207232,,26202.00884413648,41252.860425624436,55427.312248175294,367453.020712,72.1664798954925,,,,,,,,,,,,,,11239336.33709594
1617580800,58202.01,61500,55473,60002.43,18332.408681947607,,27409.166742560177,43038.533718422106,56952.35149878353,375865.593614,73.16005006384674,,,,,,,,,,,,,,11411399.976556422
1618185600,59998.8,64854,50931.3,56150.01,18957.493001254257,,28435.625430325887,44287.24574523905,56684.904332522354,549048.298032,67.59949265948643,,,,,,,,,,,,,,11514786.288636668
1618790400,56150.01,57526.81,46930,49066.77,19455.167001233527,,29172.452022099962,44742.43853140676,54145.52622168157,562214.25237,58.75678317322846,,,,,,,,,,,,,,11554782.07076927
1619395200,49066.76,58458.07,48753.44,56578.21,20068.771017742063,,30151.22909273925,45869.654861748975,54956.42081445438,395983.456013,64.11726026589365,,,,,,,,,,,,,,11628681.440890484
1620000000,56578.21,59500,52900,58240.84,20699.714306705006,,31154.429482284275,47047.86297015384,56051.22720963625,504478.926303,65.19556760701396,,,,,,,,,,,,,,11743588.387790915
1620604800,58240.83,59500,43825.39,46431.5,21125.033078495006,,31700.039143631264,46989.16173490109,52844.65147309083,684880.148197,53.01037175374745,,,,,,,,,,,,,,11782325.135158256
1621209600,46426.83,46686,30000,34655.25,21348.673027610792,,31805.582388501574,45814.50347443432,46781.51764872722,1386781.052144,44.14899266805733,44.14899266805733,,44.14899266805733,,,,,,,,,,,11685298.282572137
1621814400,34681.44,40841,33379,35641.27,21584.91429988169,,31942.571231769376,44845.62409591677,43068.101765818144,786531.163941,44.9783420575152,,,,,,,,,,,,,,11672419.81251241
1622419200,35641.26,39476,34153.84,35796.31,21819.813402362983,,32080.204759206183,43983.78465821041,40644.1711772121,528299.504937,45.116346241565644,,,,,,,,,,,,,,11711082.101976182
1623024000,35796.31,39380,31000,39020.57,22104.123428770206,13076.90665,32328.07494637739,43511.097547904654,40102.970784808065,700065.604915,48.03536853447331,,,,,,,,,,,,,,11812735.18338769
1623628800,39020.56,41330,33336,35600.16,22327.19841341863,13301.018623631842,32444.93512686391,42757.67492429469,38602.033856538714,610333.962089,45.28386139692203,,,,,,,,,,,,,,11846579.974942004
1624233600,35600.17,35750,28805,34700.34,22531.713150386917,13513.947194540979,32525.485300904485,41990.30969340948,37301.46923769247,907073.707598,44.560718934901296,,,,,,,,,,,,,,11790813.480862767
1624838400,34702.49,36600,32699,35286.51,22742.536238810273,13730.589610515695,32624.09332587218,41351.85257975143,36629.81615846165,464791.763593,45.174922446162476,,,,,,,,,,,,,,11784623.963704694
1625443200,35288.13,35293.78,32077,34258.99,22932.890846433245,13934.852300958326,32682.482492805317,40676.34185787034,35839.540772307766,359766.235404,44.24946989482277,,,,,,,,,,,,,,11744760.473380342
1626048000,34259,34678.43,31020,31778.56,23079.100253930217,14112.401631297049,32650.1995466337,39828.93406188269,34485.880514871846,306160.987079,42.012028015877064,42.012028015877064,,42.012028015877064,,,,,,,,,,,11679535.316698406
1626652800,31778.57,35398,29278,35381.02,23282.43777039418,14324.02967476673,32747.72884853964,39405.32319884624,34784.26034324789,383262.217154,46.261963703025366,,,,,,,,,,,,,,11657023.243238939
1627257600,35381.02,42599,35205.78,39845.44,23556.20640228849,14577.974056112336,33001.21853252037,39447.23908467041,36471.32022883193,568598.509606,51.04990219516178,,,,,,,,,,,,,,11690807.415785708
1627862400,39850.27,45310,37332.7,43794.37,23890.72150307711,14868.684463514204,33386.6882277875,39861.25155279704,38912.33681922129,463107.670711,54.8793909390874,,,,,,,,,,,,,,11765479.540538592
1628467200,43794.36,48144,42779,46973.82,24272.26032120807,15188.13854845436,33871.94293393794,40538.63902395923,41599.497879480856,372867.979811,57.745652878928475,,,,,,,,,,,,,,11868551.270535108
1629072000,46973.82,49757.04,43927.7,49239.22,24684.93734069223,15526.95527931551,34420.774257725876,41367.26578358216,44146.07191965391,357634.462155,59.70955814045939,,,,,,,,,59395.034,59496.616,56943.638,57158.947,,11995867.070261002
1629676800,49239.22,50500,46250,48767.83,25083.001682168393,15857.71025166063,34933.16910566424,42072.081423241005,45686.65794643594,298905.697042,59.094079111980115,,,,,,,,,57191.055,65197.308,56841.638,57568.328,,12082590.346485192
1630281600,48767.84,51900,46512,51756.88,25523.892232876355,16214.915920798336,35534.015923319086,42994.44319245615,47710.06529762396,327484.443638,61.784073032952705,,,,,61.784073032952705,,61.784073032952705,,57589.089,66018.365,55664.527,62507.463,,12192243.257701173
1630886400,51756.88,52920,42843.05,46025.24,25862.757485225506,16511.536060889895,35908.70249748626,43283.09050746033,47148.45686508264,399602.39982,54.39702861712213,,,,,,,,,62509.264,64692.652,42401.386,48296.864,,12253395.663104204
1631491200,46025.23,48843.2,43370,47241.75,26216.129262329217,16817.309333915866,36313.454194004604,43660.10569722601,47179.55457672176,289430.44387,55.61013655879927,,,,,,,,,48269.936,54044.62,45771.037,51641.696,,12336288.834075518
1632096000,47241.75,47347.25,39600,43160.9,26496.20811749733,17079.43461417541,36558.00582993301,43612.5622974902,45840.00305114784,437174.23273,50.734520522789694,50.734520522789694,,50.734520522789694,,,,,,51644.44,51994.964,43643.962,44247.504,,12369651.776122898
1632700800,43160.9,49228.08,40753.88,48200.01,26854.948644480843,17389.09208070103,36973.79169314969,44049.46207868161,46626.67203409856,290620.78115,55.87865346633282,,,,,,,,,44257.757,56751.135,43398.339,48050.595,,12427515.46475148
1633305600,48200.01,56561.31,46891,54659,27314.519741266282,17759.93693561943,37605.4062755372,45059.89426166431,49304.114689399044,424292.258599,61.43688947875979,,,,,,,,,48051.291,55437.085,46214.186,52509.223,,12520277.112424864
1633910400,54659.01,62933,53879,61528.33,27880.037266204028,18195.44333426998,38459.79640855373,46628.31671293438,53378.85312626603,362346.263174,66.29939761289901,,,,,,,,,52509.854,56077.569,48152.341,53226.057,,12638713.48538402
1634515200,61528.32,67000,59510.63,60852.22,28425.03202213454,18619.88887323247,39259.52582253396,47982.97416884539,55869.97541751069,336357.38139,65.42497871230637,,,,,,,,,53233.674,59198.21,51557.089,56951.924,,12713836.167452779
1635120000,60852.22,63710.63,57820,61299.8,28968.416616810002,19044.564605837124,40046.678471729174,49251.243295622015,57679.91694500713,314971.8498,65.7470455336376,,,,,,,,,56951.761,58878.255,51236.207,55292.195,,12811801.627400706
1635724800,61299.81,64270,59405,63273.59,29535.444276036284,19484.654410754167,40876.21102631027,50586.70488651516,59544.47463000475,253033.72432,67.19814406780097,,,,,,,,,55292.7,59693.229,52693.108,56293.532,,12924535.493479306
1636329600,63273.58,69000,62278,65519.1,30130.21544502742,19942.708595721786,41756.31420394205,52008.8377544661,61536.016420003165,294213.107838,68.81667151371073,,,,,68.81667151371073,,68.81667151371073,,56294.092,62669.477,54765.317,57698.823,,13054553.096868325
1636934400,65519.11,66401.82,55600,58622.02,30601.15436329143,20327.57736591361,42358.66083951555,52638.66463499313,60564.68428000211,340150.61676,59.160815965097214,,,,,,,,,57737.128,65525.597,56193.881,56226.349,,13139792.774528865
1637539200,58617.7,59444,53256.64,57274.88,31042.042390344464,20695.21221799407,42891.38295238999,53080.20895546998,59468.08285333474,315216.31943,57.464795402476085,,,,,,,,,56257.104,68317.508,56244.918,62296.353,54664.3902,13186893.785799831
1638144000,57274.89,59176.99,42000.3,49396.33,31345.419045049515,20980.795479506567,43123.70248980464,52729.363340663316,56110.83190222316,390528.912488,48.675987430168625,,,,,,,,,62298.396,67506.269,39245.562,40021.65,53521.90373333333,13192315.7567128
1638748800,49396.32,51936.33,46751,50053.9,31654.650135213986,21270.08010160103,43371.20954374019,52474.55730821919,54091.854601482104,272083.99753,49.37197182670468,,,,,,,,,40014.163,44346.607,37238.351,43509.523,52584.65006666667,13223134.111113105
1639353600,50053.9,50189.97,45456,46681.23,31903.02335611954,21522.927364271665,43489.42456003518,51922.811850293554,51621.64640098807,271834.80183,45.931587960955454,,,,,,,,,43516.765,57372.349,41845.268,56070.646,52155.528933333335,13225128.355396237
1639958400,46681.24,51810,45558.85,50775.49,32214.96495353905,21813.997639254037,43749.641182891064,51813.54310264655,51339.59426732538,209149.39534,50.44590666660664,,,,,,,,,56154.554,75028.545,56002.902,72297.03,53755.54,13246851.661684787
1640563200,50775.48,52088,45678,47286.18,32464.075946042536,22067.45219010723,43875.946140644955,51382.365664299265,49988.45617821692,217365.48034,46.85538975541726,,,,,,,,,72301.576,76537.629,71283.674,73297.806,55199.280666666666,13245804.607342046
1641168000,47286.18,47570,40501,41864.62,32619.45683949638,22264.43893448427,43804.11306419335,50475.91369627076,47280.51078547795,264331.61587,41.86893015192139,,,,,,,,,73298.434,84418.024,73156.218,76158.663,57326.69126666666,13219682.832853852
1641772800,41864.62,44500,39650,43071.66,32792.220528099744,22471.47596001179,43777.954026186446,49770.74667757831,45877.56052365197,232059.06969,43.31530428812807,,,,,,,,,76169.1,80802.526,73698.849,73704.829,59036.97353333333,13218149.710192151
1642377600,43071.66,43505,34008,36244.55,32849.283825155944,22608.521472847493,43508.90388239407,48482.5374701899,42666.55701576798,354513.98432,37.614597867371664,37.614597867371664,,37.614597867371664,,,,,,73704.298,81754.774,70527.895,74129.903,60478.352199999994,13182999.362610614
1642982400,36244.55,38919.98,32917.17,37881.76,32932.46524953353,22760.493995505727,43307.93445802286,47472.9396158861,41071.624677178654,353702.626391,39.66531850679382,,,,,,,,,74136.061,80070.114,71478.655,77273.587,62081.520866666666,13184882.63159789
1643587200,37881.75,42656,36250,42380.87,33088.637228880085,22955.721617440995,43274.82501309347,46987.98060484933,41508.03978478577,258945.75108,45.014402062439906,,,,,,,,,77276.147,83747.112,76675.666,80507.616,63651.90033333333,13211248.041736852
1644192000,42380.87,45821,41645.85,42053.66,33236.81942344405,23145.750855078397,43231.21197691156,46518.04530914939,41689.91318985718,301990.47877,44.70398666729484,,,,,,,,,80520.825,81413.868,70300.208,71699.479,64745.71926666667,13206341.462455913
1644796800,42053.65,44751.4,38000,38386.89,33321.94455694084,23297.40398089851,43058.20047773614,45743.64956542088,40588.90545990479,243150.46162,41.269493255378734,,,,,,,,,71712.168,79351.467,71683.698,73689.964,65905.48139999999,13178744.989618875
1645401600,38386.89,40348.45,34322.28,37699.07,33394.293737817854,23440.704140292557,42866.80296067414,44977.49913061889,39625.62697326986,412333.60531,40.63877864184316,,,,,,,,,73718.022,77084.939,65064.693,65861.239,66449.64246666666,13114506.885117745
1646006400,37699.08,45400,37450.17,38420.81,33477.37665124235,23589.75991999114,42708.01749779292,44353.05254675043,39224.02131551324,376417.0783,41.64654758841736,,,,,,,,,65868.06,77214.122,65827.424,72404.832,67528.208,13092235.940883389
1646611200,38420.8,42594.06,37155,37777.34,33548.450425601986,23730.929871036,42531.921872871746,43726.794208964675,38741.79421034216,374702.60508,40.978592302004095,,,,,,,,,72414.248,76754.391,68926.616,75688.613,68421.02533333332,13036400.076568495
1647216000,37777.35,42400,37555,41262.11,33675.94893096394,23905.369474309275,42486.571448840616,43492.06237953947,39581.89947356144,323387.24539,46.02722348019944,,,,,,,,,75709.685,78156.776,70699.143,75291.159,70772.32593333331,13016680.698892163
1647820800,41262.11,46999,40467.94,46827.76,33893.33423789016,24133.452962127092,42641.61389709631,43809.74786720238,41997.18631570763,315436.15044,52.94958110036824,,,,,52.94958110036824,,52.94958110036824,,75320.518,83869.773,72283.624,80215.675,73219.40273333332,13028880.895322148
1648425600,46827.76,48189.84,44200,46407.35,34100.17747362751,24355.083778424334,42776.10447220001,44057.138546516435,43467.24087713842,312053.15964,52.40284722256238,,,,,,,,,80217.947,80380.016,71179.348,71796.879,74267.81826666665,13010199.819745468
1649030400,46407.36,47200,41868,42158.85,34233.37867241053,24532.235681126578,42754.059669621434,43876.34916113392,43031.11058475895,268118.29111,47.109074441464486,,,,,,,,,71793.393,85223.778,71787.411,84353.016,75071.55066666665,12967762.8188799
1649635200,42158.85,42414.71,39200,39678.12,34323.3743968335,24682.940997732283,42644.20468142067,43476.5178124545,41913.44705650597,259278.92957,44.295255292409706,,,,,,,,,84356.171,90217.195,79794.063,83546.846,75754.81999999999,12904674.205756767
1650240000,39678.11,42976,38536.51,39450.13,34408.114158869306,24829.878201734948,42530.13058565564,43093.05230650645,41092.341371003975,283885.03637,44.034933850763096,,,,,,,,,83576.416,88008.268,78151.228,85793.961,76397.17319999999,12820557.361848218
1650844800,39450.12,40797.31,37386.38,38468.35,34475.22549508634,24965.58438878236,42385.0669933108,42652.60446779155,40217.67758066932,368444.26814,42.866631750747636,,,,,,,,,85798.132,89692.456,77590.686,82572.879,76988.37653333331,12709361.715631912
1651449600,38468.35,40023.77,33713.95,34038.4,34468.005238969214,25055.861161033285,42086.9717435497,41832.204042287594,38157.91838711288,419979.5829,37.97129527304323,,,,,,,,,82569.772,94843.921,78369.806,89155.085,77990.05533333332,12568758.07544573
1652054400,34038.39,34243.15,26700,31328.89,34416.1190366722,25118.27935843594,41702.75453842292,40831.888419212584,35881.57559140858,964223.849274,35.31487106065529,,,,,,,,,89177.341,94242.229,70049.445,72714.603,77686.12306666667,12349714.415346423
1652659200,31328.89,31328.9,28654.47,30293.94,34347.983845983406,25169.77846929727,41295.29687633639,39828.27428404948,34019.030394272384,375096.22376,34.327020122404065,,,,,,,,,72754.473,87348.066,72315.013,83648.619,77895.52326666666,12115808.60632705
1653264000,30293.93,30670.51,28019.56,29468.1,34267.324608859715,25212.547837761973,40872.8969878958,38841.59101890191,32502.053596181588,430508.71991,33.52124263375906,,,,,,,,,83654.213,88867.012,78717.237,86147.286,78858.71039999998,11863178.710556189
1653868800,29468.1,32399,29282.36,29919.21,34195.45494590336,25259.380297087726,40481.69388118524,37991.84044567316,31641.105730787724,422401.40352,34.42671909073269,,,,,,,,,86158.382,94427.069,81765.042,82950.901,79476.1062,11674837.509955885
1654473600,29919.2,31765.64,26560,26574.53,34069.48924431818,25272.46636378337,39985.009456857195,36904.47754608524,29952.247153858483,528925.487959,31.04987557117687,,,,,,,,,82950.047,95852.485,79697.783,85993.867,80818.28139999999,11454059.710559515
1655078400,26574.53,26895.84,17622,20574,33846.42330639557,25225.715454691,39291.75911911229,35349.193970267595,26826.16476923899,1153717.637537,26.103053064211437,,,,,,,,,86077.542,98711.861,81367.298,91098.041,82064.49533333331,11144430.498006895
1655683200,20574,21888,19637.03,21038.07,33634.71498728159,25184.047340713973,38639.84165057257,33986.229782623064,24896.799846159327,570801.23178,27.070766298399533,,,,,,,,,91099.114,103310.343,90574.596,96720.991,83466.65386666665,10918651.803962143
